"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpu.FunctionCall","cpuTime","run","cached","renderBlocking","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230330_4R_6T","30215.62","127.0.0.1","https://www.nih.org.pk/public/img/shape/phone-call.svg","1","GET","www.nih.org.pk","/public/img/shape/phone-call.svg","30215.62","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","616","596","1492","1492.345","403","403","653","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4162","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","403","0","","","","","315285939","Cloudflare","","1455","75","73","147","1","","","","","8081","","","2108","1492","2088","2088","2108","20","1492","2108","616","49","50","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.64","127.0.0.1","https://www.nih.org.pk/public/img/shape/facebook.svg","1","GET","www.nih.org.pk","/public/img/shape/facebook.svg","30215.64","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","607","596","1498","1498.161","286","286","397","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4156","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","286","0","","","","","315285939","Cloudflare","","1458","77","75","147","1","","","","","8081","","","2105","1498","2094","2094","2105","11","1498","2105","607","50","51","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.65","127.0.0.1","https://www.nih.org.pk/public/img/shape/twitter.svg","1","GET","www.nih.org.pk","/public/img/shape/twitter.svg","30215.65","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","647","644","1503","1502.548","501","501","943","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4153","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","501","0","","","","","315285939","Cloudflare","","1463","79","77","147","1","","","","","8081","","","2150","1503","2147","2147","2150","3","1503","2150","647","51","52","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.66","127.0.0.1","https://www.nih.org.pk/public/img/shape/linkedin.svg","1","GET","www.nih.org.pk","/public/img/shape/linkedin.svg","30215.66","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","611","596","1504","1504.054","468","468","830","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4156","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","468","0","","","","","315285939","Cloudflare","","1465","81","79","147","1","","","","","8081","","","2115","1504","2100","2100","2115","15","1504","2115","611","52","53","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.67","127.0.0.1","https://www.nih.org.pk/public/img/shape/section-title-line.svg","1","GET","www.nih.org.pk","/public/img/shape/section-title-line.svg","30215.67","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","613","606","1505","1504.611","260","260","581","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4186","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","260","0","","","","","315285939","Cloudflare","","1468","83","81","147","1","","","","","8081","","","2118","1505","2111","2111","2118","7","1505","2118","613","53","54","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.68","127.0.0.1","https://www.nih.org.pk/public/wp-content/uploads/2022/12/nih-award-ianphi.jpeg","1","GET","www.nih.org.pk","/public/wp-content/uploads/2022/12/nih-award-ianphi.jpeg","30215.68","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","404","Image","1119","1111","1507","1506.818","550","550","1345","","no-cache, private","text/html","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4234","-1","100","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","Cloudflare","","1488","85","83","147","1","","","","","8081","","","2626","1507","2618","2618","2626","8","1507","2626","1119","54","55","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.69","127.0.0.1","https://www.nih.org.pk/public/img/logo/nih-logo.svg","1","GET","www.nih.org.pk","/public/img/logo/nih-logo.svg","30215.69","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","1141","1104","1508","1507.657","38835","38835","113877","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4153","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","39178","0","","","","","315285939","Cloudflare","","1489","87","85","147","1","","","","","8081","","","2649","1508","2612","2612","2649","37","1508","2649","1141","55","56","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.70","127.0.0.1","https://www.nih.org.pk/public/img/blog/feeds-thumb-1.jpg","1","GET","www.nih.org.pk","/public/img/blog/feeds-thumb-1.jpg","30215.70","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","641","635","1508","1508.059","4212","4212","4212","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4168","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","4212","0","315285939","Cloudflare","","1490","89","87","147","1","","","","","8081","","","2149","1508","2143","2143","2149","6","1508","2149","641","56","57","","","","","1","0","","1","50","","",
"3","230330_4R_6T","30215.71","127.0.0.1","https://www.nih.org.pk/public/img/blog/feeds-thumb-2.jpg","1","GET","www.nih.org.pk","/public/img/blog/feeds-thumb-2.jpg","30215.71","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","633","621","1508","1508.418","3582","3582","3582","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4168","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","3582","0","315285939","Cloudflare","","1491","91","89","147","1","","","","","8081","","","2141","1508","2129","2129","2141","12","1508","2141","633","57","58","","","","","1","0","","1","50","","",
"3","230330_4R_6T","30215.72","127.0.0.1","https://www.nih.org.pk/public/img/blog/feeds-thumb-3.jpg","1","GET","www.nih.org.pk","/public/img/blog/feeds-thumb-3.jpg","30215.72","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","634","625","1511","1511.381","3911","3911","3911","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","759","","parser","Low","Low","","4168","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","3911","0","315285939","Cloudflare","","1493","93","91","147","1","","","","","8081","","","2145","1511","2136","2136","2145","9","1511","2145","634","58","59","","","","","1","0","","1","50","","",
"3","230330_4R_6T","30215.145","127.0.0.1","https://www.nih.org.pk/img/footer/footer-map.png","1","GET","www.nih.org.pk","/img/footer/footer-map.png","30215.145","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","1417","1401","1512","1511.859","136547","136547","136547","","max-age=14400","image/png","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/css/style.css","","","parser","Low","Low","","4105","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","136547","0","13377","Cloudflare","","1494","95","93","147","1","","","","","8081","","","2929","1512","2913","2913","2929","16","1512","2929","1417","59","60","","","","","1","0","non_blocking","","","","",
"3","230330_4R_6T","30215.181","127.0.0.1","https://www.nih.org.pk/cdn-cgi/challenge-platform/h/b/scripts/alpha/invisible.js?ts=1680177600","1","GET","www.nih.org.pk","/cdn-cgi/challenge-platform/h/b/scripts/alpha/invisible.js?ts=1680177600","30215.181","4C317EF8D4B578D5A7CB7351520E61EB","about:blank","200","Script","934","929","1725","1724.62","13647","13647","28239","","max-age=14400, public","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","","","script","Low","Low","","3916","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","13996","0","","","","","14400","Cloudflare","","1721","97","95","147","1","","","","","8081","","","2659","1725","2654","2654","2659","5","1725","2659","934","60","61","15","8","960","983","1","0","non_blocking","","","","",
"3","230330_4R_6T","30215.180","127.0.0.1","https://www.nih.org.pk/public/img/page/page-bg.jpg","1","GET","www.nih.org.pk","/public/img/page/page-bg.jpg","30215.180","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Image","944","930","1735","1735.305","26492","26492","26492","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","","","parser","High","Low","","4150","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","26492","0","315359924","Cloudflare","","1732","99","73","220","1","","","","","8081","","","2679","1735","2665","2665","2679","14","1735","2679","944","61","62","","","","","1","0","non_blocking","1","0","","",
"3","230330_4R_6T","30215.182","127.0.0.1","https://buttons-config.sharethis.com/js/62a028e9d27ea50019c17f41.js","1","GET","buttons-config.sharethis.com","/js/62a028e9d27ea50019c17f41.js","30215.182","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Script","977","960","1886","1886.324","30","30","30","","max-age=60,public","text/javascript","","223","HTTP/2","-1","-1","-1","-1","-1","-1","https://platform-api.sharethis.com/js/sharethis.js","671","28","script","Low","Low","","1849","0","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","60","Amazon CloudFront","","1878","3","","","","","","","","","","","2863","1886","2846","2846","2863","17","1886","2863","977","62","63","1","0","","1","1","0","non_blocking","","","st.js","",
"3","230330_4R_6T","30215.187","127.0.0.1","https://ka-f.fontawesome.com/releases/v6.4.0/webfonts/free-fa-regular-400.woff2","1","GET","ka-f.fontawesome.com","/releases/v6.4.0/webfonts/free-fa-regular-400.woff2","30215.187","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Font","288","285","1937","1936.643","24952","24952","24952","","max-age=31556926","font/woff2","","140","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","","","parser","Highest","Highest","","1972","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31555903","Cloudflare","","1926","11","0","256","1","","","","","8081","","","2225","1937","2222","2222","2225","3","1937","2225","288","63","64","","","","","1","0","non_blocking","","","","",
"3","230330_4R_6T","30215.183","127.0.0.1","https://ka-f.fontawesome.com/releases/v6.4.0/webfonts/free-fa-solid-900.woff2","1","GET","ka-f.fontawesome.com","/releases/v6.4.0/webfonts/free-fa-solid-900.woff2","30215.183","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","Font","709","656","1940","1939.77","150120","150120","150120","","max-age=31556926","font/woff2","","140","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","","","parser","Highest","Highest","","1966","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31555903","Cloudflare","","1935","13","11","256","1","","","","","8081","","","2649","1940","2596","2596","2649","53","1940","2649","709","64","65","","","","","1","0","non_blocking","","","","",
"3","230330_4R_6T","30215.221","127.0.0.1","https://l.sharethis.com/pview?event=pview&hostname=www.nih.org.pk&location=%2Fevents%2Fnih-award-at-ianphi&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fevents%2Fnih-award-at-ianphi&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","1","GET","l.sharethis.com","/pview?event=pview&hostname=www.nih.org.pk&location=%2Fevents%2Fnih-award-at-ianphi&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fevents%2Fnih-award-at-ianphi&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","30215.221","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","301","","412","412","1977","1976.784","0","0","","","no-cache, no-store, must-revalidate","text/html","","223","HTTP/2","-1","-1","-1","-1","-1","-1","https://platform-api.sharethis.com/js/sharethis.js","3546","18","script","High","High","","4621","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","1972","5","","","","","","","","","","","2389","1977","2389","2389","2389","0","1977","2389","412","65","66","","","","","1","0","","","","","",
"3","230330_4R_6T","30215.221-1","127.0.0.1","https://l.sharethis.com/sc?event=pview&hostname=www.nih.org.pk&location=%2Fevents%2Fnih-award-at-ianphi&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fevents%2Fnih-award-at-ianphi&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","1","GET","l.sharethis.com","/sc?event=pview&hostname=www.nih.org.pk&location=%2Fevents%2Fnih-award-at-ianphi&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fevents%2Fnih-award-at-ianphi&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","30215.221","9374F912952D4BD4AB57A040F50D274D","https://www.nih.org.pk/events/nih-award-at-ianphi","200","XHR","328","296","2414","2414.079","177","177","177","","no-cache, no-store, must-revalidate","text/plain","","223","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/events/nih-award-at-ianphi","0","","parser","High","High","","4612","-1","-1","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","2408","7","0","220","1","","","","","8081","","","2742","2414","2710","2710","2742","32","2414","2742","328","66","67","","","","","1","0","","","","","",
