"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230510_5A_K","14896.23","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/controls.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/controls.js","14896.23","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","248","239","16749","16749.151","27772","27772","92568","Thu, 02 May 2024 20:32:28 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1837","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","27772","0","","","","","30947039","Google","","16741","","","","","8081","","","16997","16749","16988","16988","16997","9","16749","16997","248","58","59","","","","1","0","non_blocking","","25","23","147","1","","","Cba","",
"3","230510_5A_K","14896.24","127.0.0.1","https://fonts.googleapis.com/css?family=Google+Sans+Text:400&text=%E2%86%90%E2%86%92%E2%86%91%E2%86%93&lang=en","1","GET","fonts.googleapis.com","/css?family=Google+Sans+Text:400&text=%E2%86%90%E2%86%92%E2%86%91%E2%86%93&lang=en","14896.24","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Stylesheet","333","329","17107","17107.198","264","264","307","Wed, 10 May 2023 16:08:30 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/util.js","69","179","script","Highest","Highest","","2020","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","264","0","","","","","86400","Google","","17098","","","","","8081","","","17440","17107","17436","17436","17440","4","17107","17440","333","59","60","","","","1","0","dynamically_injected_non_blocking","","27","0","256","1","","","pqa","",
"3","230510_5A_K","14896.25","127.0.0.1","https://fonts.googleapis.com/css?family=Roboto:300,400,500,700|Google+Sans_old:400,500,700|Google+Sans+Text:400&lang=en","1","GET","fonts.googleapis.com","/css?family=Roboto:300,400,500,700|Google+Sans_old:400,500,700|Google+Sans+Text:400&lang=en","14896.25","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Stylesheet","453","448","17111","17110.59","1481","1481","25753","Wed, 10 May 2023 16:08:30 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/util.js","69","179","script","Highest","Highest","","2047","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1481","0","","","","","86400","Google","","17106","","","","","8081","","","17564","17111","17559","17559","17564","5","17111","17564","453","60","61","","","","1","0","dynamically_injected_non_blocking","","29","27","256","1","","","pqa","",
"3","230510_5A_K","14896.61","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.73286382341043&2d73.08208565845642&2m2&1d33.74967926655904&2d73.10215570350476&2u13&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._x2r3n1&client=google-maps-embed&token=40947","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.73286382341043&2d73.08208565845642&2m2&1d33.74967926655904&2d73.10215570350476&2u13&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._x2r3n1&client=google-maps-embed&token=40947","14896.61","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","354","350","17389","17389.202","1909","1909","6894","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2587","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1909","0","","","","","","Google","","17386","","","","","8081","","","17743","17389","17739","17739","17743","4","17389","17743","354","61","62","","","","1","0","non_blocking","","31","29","147","1","","","Vha","",
"3","230510_5A_K","14896.135","127.0.0.1","https://khms1.googleapis.com/kh?v=946&hl=en&x=5759&y=3279&z=13","1","GET","khms1.googleapis.com","/kh?v=946&hl=en&x=5759&y=3279&z=13","14896.135","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","449","440","17801","17800.518","15950","15950","15950","Thu, 09 May 2024 16:08:30 GMT","public, max-age=31536000","image/jpeg","","159","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2014","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","15950","0","31536000","Google","","17797","","","","","","","","18250","17801","18241","18241","18250","9","17801","18250","449","62","63","","","","1","0","","","33","","","","1","0","","",
"3","230510_5A_K","14896.136","127.0.0.1","https://maps.googleapis.com/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7shvfi0g&10e1&11b0&callback=_xdc_._n29zob&client=google-maps-embed&token=29864","1","GET","maps.googleapis.com","/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7shvfi0g&10e1&11b0&callback=_xdc_._n29zob&client=google-maps-embed&token=29864","14896.136","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","335","329","17821","17820.703","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2275","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","17817","","","","","8081","","","18156","17821","18150","18150","18156","6","17821","18156","335","63","64","","","","1","0","non_blocking","","35","33","147","1","","","Vha","",
"3","230510_5A_K","14751.124","127.0.0.1","https://nhsrc.gov.pk/images/favicon.png","1","GET","nhsrc.gov.pk","/images/favicon.png","14751.124","E233159BF7E31226637D912F048D3083","https://nhsrc.gov.pk/Detail/ZmM4OGZiMTUtY2RkNy00OWQ1LWE5NTgtZTQ3NWIzODU0MDgy","200","Other","415","405","41836","41836.239","5540","5540","5540","","","image/png","","77","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2389","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5540","0","0","","","41833","","","","","8081","","","42251","41836","42241","42241","42251","10","41836","42251","415","64","65","","","","1","0","","","","","","","","","","",
"3","230510_5A_K","14751.125","127.0.0.1","https://nhsrc.gov.pk/images/apple-touch-icon-144x144.png","1","GET","nhsrc.gov.pk","/images/apple-touch-icon-144x144.png","14751.125","E233159BF7E31226637D912F048D3083","https://nhsrc.gov.pk/Detail/ZmM4OGZiMTUtY2RkNy00OWQ1LWE5NTgtZTQ3NWIzODU0MDgy","200","Other","1241","1210","41850","41850.062","38822","38822","38822","","","image/png","","25","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2440","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","38822","0","0","","","41846","","","","","8081","","","43091","41850","43060","43060","43091","31","41850","43091","1241","65","66","","","","1","0","","","","","","","","","","",
"3","230510_DH_M","D5C0D1CA8B0E8C9BC64A188DAB049701","127.0.0.1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","1","GET","nhsrc.gov.pk","/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","D5C0D1CA8B0E8C9BC64A188DAB049701","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Document","1557","1546","73","72.617","107998","107998","107998","","private","text/html","","23","http/1.1","-1","-1","45","50","51","67","","","","script","Highest","Highest","","2245","-1","-1","9","-1","100","-1","-1","-1","-1","-1","5","16","107998","98212","","","","","","","","62","TLS 1.3","False","http/1.1","4865","8081","1","1","1630","73","1619","1619","1630","11","45","1630","1578","0","1","2","2","4","1","0","","","","","","","","","","",
"3","230510_DH_M","15475.4","127.0.0.1","https://nhsrc.gov.pk/css/bootstrap.min.css","1","GET","nhsrc.gov.pk","/css/bootstrap.min.css","15475.4","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","1168","1146","1797","1797.212","121232","121232","121232","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","90","","parser","Highest","Highest","","2260","0","0","16","-1","100","-1","-1","-1","-1","-1","-1","-1","121232","101600","","","","","0","","","1790","","","","","8081","","","2965","1797","2943","2943","2965","22","1797","2965","1168","1","2","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.5","127.0.0.1","https://nhsrc.gov.pk/css/jquery-ui.min.css","1","GET","nhsrc.gov.pk","/css/jquery-ui.min.css","15475.5","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","1577","1537","1804","1804.001","29279","29279","29279","","","text/css","","25","http/1.1","-1","-1","49","53","53","70","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","91","","parser","Highest","Highest","","2260","0","0","24","-1","100","-1","-1","-1","-1","-1","4","17","29279","22066","","","","","0","","","1795","TLS 1.3","False","http/1.1","4865","8081","","","3381","1804","3341","3341","3381","40","49","3381","1598","2","3","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.6","127.0.0.1","https://nhsrc.gov.pk/css/animate.css","1","GET","nhsrc.gov.pk","/css/animate.css","15475.6","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","2715","2678","1875","1875.352","88597","88597","88597","","","text/css","","43","http/1.1","1761","1762","1808","1810","1810","1821","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","92","","parser","Highest","Highest","","2242","0","0","7","-1","100","-1","-1","-1","-1","1","2","11","88597","82141","","","","","0","","","1801","TLS 1.3","True","http/1.1","4865","8081","","","4590","1875","4553","4553","4590","37","1761","4590","2729","3","4","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.7","127.0.0.1","https://nhsrc.gov.pk/css/css-plugin-collections.css","1","GET","nhsrc.gov.pk","/css/css-plugin-collections.css","15475.7","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","3996","3958","1886","1885.53","285727","285727","285727","","","text/css","","49","http/1.1","-1","-1","1822","1824","1825","1832","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","93","","parser","Highest","Highest","","2287","0","0","13","-1","100","-1","-1","-1","-1","-1","2","7","285727","245869","","","","","0","","","1816","TLS 1.3","True","http/1.1","4865","8081","","","5882","1886","5844","5844","5882","38","1822","5882","4005","4","5","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.8","127.0.0.1","https://nhsrc.gov.pk/css/menuzord-skins/menuzord-rounded-boxed.css","1","GET","nhsrc.gov.pk","/css/menuzord-skins/menuzord-rounded-boxed.css","15475.8","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","1658","1650","1889","1888.649","2501","2501","2501","","","text/css","","59","http/1.1","-1","-1","1840","1842","1843","1851","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","95","","parser","Highest","Highest","","2332","0","0","24","-1","100","-1","-1","-1","-1","-1","2","8","2501","1879","","","","","0","","","1827","TLS 1.3","True","http/1.1","4865","8081","","","3547","1889","3539","3539","3547","8","1840","3547","1668","5","6","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.9","127.0.0.1","https://nhsrc.gov.pk/css/style-main.css","1","GET","nhsrc.gov.pk","/css/style-main.css","15475.9","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","3216","3183","1891","1890.769","187983","187983","187983","","","text/css","","83","http/1.1","-1","-1","1865","1866","1866","1874","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","97","","parser","Highest","Highest","","2251","0","0","15","-1","100","-1","-1","-1","-1","-1","1","8","187983","158457","","","","","0","","","1834","TLS 1.3","True","http/1.1","4865","8081","","","5107","1891","5074","5074","5107","33","1865","5107","3225","6","7","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.10","127.0.0.1","https://nhsrc.gov.pk/css/colors/theme-skin-color-set-1.css","1","GET","nhsrc.gov.pk","/css/colors/theme-skin-color-set-1.css","15475.10","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","1047","1015","2973","2972.804","39054","39054","39054","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","99","","parser","Highest","Highest","","2308","0","0","11","-1","100","-1","-1","-1","-1","-1","-1","-1","39054","34412","","","","","0","","","1837","","","","","8081","","","4020","2973","3988","3988","4020","32","2973","4020","1047","7","8","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.11","127.0.0.1","https://nhsrc.gov.pk/css/custom-bootstrap-margin-padding.css","1","GET","nhsrc.gov.pk","/css/custom-bootstrap-margin-padding.css","15475.11","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","802","770","3389","3388.665","64598","64598","64598","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","101","","parser","Highest","Highest","","2314","0","0","10","-1","100","-1","-1","-1","-1","-1","-1","-1","64598","57759","","","","","0","","","1849","","","","","8081","","","4191","3389","4159","4159","4191","32","3389","4191","802","8","9","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.12","127.0.0.1","https://nhsrc.gov.pk/css/responsive.css","1","GET","nhsrc.gov.pk","/css/responsive.css","15475.12","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","411","398","3554","3554.248","8208","8208","8208","","","text/css","","59","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","103","","parser","Highest","Highest","","2251","0","0","25","-1","100","-1","-1","-1","-1","-1","-1","-1","8208","6120","","","","","0","","","1852","","","","","8081","","","3965","3554","3952","3952","3965","13","3554","3965","411","9","10","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","99999.99999.1","127.0.0.1","https://nhsrc.gov.pk/js/revolution-slider/css/settings.css","1","","nhsrc.gov.pk","/js/revolution-slider/css/settings.css","99999.99999.1","6917089CD8317CD6735454EB51E06185","","404","","396","388","3974","3974.061","1245","1245","1245","","","text/html","","59","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","1854","","","","","8081","","","4370","3974","4362","4362","4370","8","3974","4370","396","10","11","","","","1","0","","","","","","","","","","",
"3","230510_DH_M","99999.99999.2","127.0.0.1","https://nhsrc.gov.pk/js/revolution-slider/css/layers.css","1","","nhsrc.gov.pk","/js/revolution-slider/css/layers.css","99999.99999.2","6917089CD8317CD6735454EB51E06185","","404","","413","406","4024","4024.32","1245","1245","1245","","","text/html","","23","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","1855","","","","","8081","","","4437","4024","4430","4430","4437","7","4024","4437","413","11","12","","","","1","0","","","","","","","","","","",
"3","230510_DH_M","99999.99999.3","127.0.0.1","https://nhsrc.gov.pk/js/revolution-slider/css/navigation.css","1","","nhsrc.gov.pk","/js/revolution-slider/css/navigation.css","99999.99999.3","6917089CD8317CD6735454EB51E06185","","404","","388","379","4195","4194.54","1245","1245","1245","","","text/html","","25","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","1856","","","","","8081","","","4583","4195","4574","4574","4583","9","4195","4583","388","12","13","","","","1","0","","","","","","","","","","",
"3","230510_DH_M","15475.16","127.0.0.1","https://nhsrc.gov.pk/css/demo-page-styles.css","1","GET","nhsrc.gov.pk","/css/demo-page-styles.css","15475.16","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","397","389","4380","4379.965","387","387","387","","","text/css","","59","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","111","","parser","Highest","Highest","","2269","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","1858","","","","","8081","","","4777","4380","4769","4769","4777","8","4380","4777","397","13","14","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.17","127.0.0.1","https://nhsrc.gov.pk/css/breaking-news-ticker.css","1","GET","nhsrc.gov.pk","/css/breaking-news-ticker.css","15475.17","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","427","413","4445","4444.722","5827","5827","5827","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","112","","parser","Highest","Highest","","2281","0","0","23","-1","100","-1","-1","-1","-1","-1","-1","-1","5827","4461","","","","","0","","","1859","","","","","8081","","","4872","4445","4858","4858","4872","14","4445","4872","427","14","15","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.18","127.0.0.1","https://nhsrc.gov.pk/css/updated_style.css","1","GET","nhsrc.gov.pk","/css/updated_style.css","15475.18","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Stylesheet","381","379","4593","4593.409","1864","1864","1864","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","115","","parser","Highest","Highest","","2260","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","1860","","","","","8081","","","4974","4593","4972","4972","4974","2","4593","4974","381","15","16","","","","1","0","blocking","","","","","","","","","",
"3","230510_DH_M","15475.19","127.0.0.1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","1","GET","nhsrc.gov.pk","/js/jquery-2.2.4.min.js","15475.19","6917089CD8317CD6735454EB51E06185","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","200","Script","2143","2107","4598","4597.626","85578","85578","85578","","","application/javascript","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","118","","parser","High","High","","2221","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","85578","55748","","","","","0","","","1862","","","","","8081","","","6741","4598","6705","6705","6741","36","4598","6741","2143","16","17","100","43","202","1","0","blocking","59","","","","","","","","",
